Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
34e3c693-b3b7-3380-9e46-e03fc2f6181e,b7488009-cd48-3a0d-87c4-6c47d1ceb3c8,Raymundo71 Hayes766,M,GENERAL PRACTICE,95 COMMERCIAL STREET,BRAINTREE,MA,021844301,42.22110375,-70.97097247044559,130,0
c869024b-c876-3ab2-97c7-09872084579b,744bdf85-6223-367c-b1ab-e8c8e0a5eb28,Waylon572 Hammes673,M,GENERAL PRACTICE,2 REEDSDALE RD,MILTON,MA,021863800,42.258080449999994,-71.08070895097364,65,0
4542194d-99c6-3940-9941-6feded95547d,b7b02632-03e1-330a-aa40-fdee22899633,Corie618 Cormier289,F,GENERAL PRACTICE,840 HARRISON AVE,ROXBURY,MA,021203432,42.3279605,-71.0830607,62,0
e74f9bef-8b90-3bb9-8fad-17103169f043,679a8e99-0f35-3eec-94ed-d8341e9fe33c,Tony646 Hahn503,M,GENERAL PRACTICE,140 WEBB STREET,WEYMOUTH,MA,021882736,42.22281125,-70.96226691624932,386,0
fb18913e-0a8f-31be-b572-8f139471a59d,63b4f233-fb49-3b1e-a17c-2d572367b131,Jerry654 Baumbach677,M,GENERAL PRACTICE,2222 CENTRE STREET,WEST ROXBURY,MA,021324034,42.27370345,-71.15856364656862,34,0
dadc9090-7711-39c8-923a-134a582a640c,92d919ab-8380-3fda-a5f1-838e69b819c1,Jarrett354 Gutmann970,M,GENERAL PRACTICE,300 TRADECENTER STE 4750,WOBURN,MA,018017420,42.4994143,-71.161659,75,0
4a420cbe-242a-3de3-bbe3-8000297a6a50,af3871c3-2098-3051-bcb7-8a919e194a16,Sherwood961 O'Conner199,M,GENERAL PRACTICE,97 LIBBEY PKWY,WEYMOUTH,MA,021893110,42.19322885,-70.94589987654936,1808,0
5f6446c0-f8c8-396b-ae82-1d6bde219785,542185c1-943a-30f4-aba0-0efaa92488a4,Wilbur107 Rau926,M,GENERAL PRACTICE,142 LAKE ST,ARLINGTON,MA,024764738,42.40328885,-71.15140830652837,58,0
f07fb1d0-4ab1-345a-9960-08ba2e3c6c41,0319f6d9-60a3-36ac-9f26-b782d7997b1c,Maybell872 Quitzon246,F,GENERAL PRACTICE,22 MILL ST,ARLINGTON,MA,024764738,42.4177455,-71.1579688,28,0
b77808af-8f8d-31f7-8335-627008e32d8b,a2cc09de-c1e2-3126-8c09-d49f95225281,Darnell564 Leannon79,M,GENERAL PRACTICE,300 LONGWOOD AVE,WALTHAM,MA,024532741,42.3756401,-71.2358004,3233,0
4d432c04-3cd5-3ca8-8cd4-2ac702b12f82,9f2f60a6-87a4-3f45-b753-b63b5b7e9993,Maricruz991 Considine820,F,GENERAL PRACTICE,332 HANOVER STREET,BOSTON,MA,021131901,42.3647421,-71.0536619,6166,0
335844ba-42d5-357d-8e8a-c6d6ca5c73d3,44cb1162-a345-3477-8723-c202a3c8cdcd,Jamey282 Graham902,M,GENERAL PRACTICE,73 W MAIN ST,HOPKINTON,MA,017481619,42.21799145,-71.54005509979045,339,0
ef5e1cbc-2aa4-37bd-bafd-d1d79a0bafa1,bf5e855f-dd45-36d3-91c0-c17326e072f7,Rodrick370 Kiehn525,M,GENERAL PRACTICE,118 FRANKLIN ST FL 3,LYNN,MA,019042654,42.466763,-70.9494939,27,0
a10954c3-4f9a-3cb5-8738-38b8ee652cb5,0d7ef8ee-4e45-3b40-9f2b-f558dce71574,Rory188 Kuhlman484,F,GENERAL PRACTICE,200 BOYLSTON ST,CHESTNUT HILL,MA,024672008,42.318869649999996,-71.17524247213663,285,0
7b5b479b-617c-3381-af1c-b8609e24891d,f312977e-8f41-3816-84cc-e5b12ba36955,Eldora89 Langosh790,F,GENERAL PRACTICE,1153 CENTRE ST,JAMAICA PLAIN,MA,021303446,42.3017598,-71.12855793387442,240,0
5fd46cea-a441-3008-a4ee-4a063c65a597,0519b293-2e92-3eb3-aeef-233da0babc93,Juan88 Friesen796,M,GENERAL PRACTICE,40 PARKHURST ROAD,CHELMSFORD,MA,018241511,42.6198215,-71.36189212971482,28,0
7b00b566-0723-302d-ab1a-10651e479b1d,5c896155-eb9a-383e-9162-a43ebb7f1cc5,Nannie905 Mayert710,F,GENERAL PRACTICE,400 LINDEN PONDS WAY,HINGHAM,MA,020433784,42.1972249,-70.91712645007524,394,0
cdcfaffb-bd73-3e65-be3d-fa436e322877,389323ef-b127-3a06-a22d-e24aef033e5d,Dina200 Streich926,F,GENERAL PRACTICE,200 PROVIDENCE HWY,DEDHAM,MA,020261881,42.22214545274341,-71.18159060546684,1148,0
aeaca9d0-500c-36ba-ae8d-89916b5b59fb,c7d9c6bb-b58e-3837-a78b-05ea645e65c8,Inés791 Casanova632,F,GENERAL PRACTICE,30 RIVERSIDE DR STE 203,LAKEVILLE,MA,023471482,41.8753235,-70.92035705583234,825,0
227d6ad7-cde4-3b65-aba1-cf39fc0d537c,5a6fa8a5-90e2-3f70-bb3e-3d9dd7ad2f96,Myrle831 D'Amore443,F,GENERAL PRACTICE,44 NEW LOMBARD RD,CHICOPEE,MA,010204857,42.1678446,-72.54203576723424,1,0
96cdc18f-6597-3c31-a88a-8d008415b9b9,70e943de-a18b-3e03-a204-ecca2f01b6d1,Liliana922 Wolf938,F,GENERAL PRACTICE,76 NORTH MAIN STREET,WEST BOYLSTON,MA,015831130,42.393642299999996,-71.79207534741954,22,0
f3a5d2d4-a939-301b-85cd-a5e415f7e8d2,e69e7cbb-8362-30d1-83f2-3a0c492fe2b1,Chris95 Kub800,F,GENERAL PRACTICE,110 LONG POND RD,PLYMOUTH,MA,023602642,41.9255829,-70.65514326847389,7364,0
0e8ea183-e1b7-3472-87dd-e89a08137bdf,1ef8d603-bec1-35f5-a830-2a0b919cf47f,Dudley365 Kutch271,M,GENERAL PRACTICE,1801 TURNPIKE STREET,NORTH ANDOVER,MA,018456322,42.6355548,-71.0761760490546,82,0
39d7cee3-85dc-36d2-8ae9-e9b51629eb1b,154cc5db-4906-3411-8aa3-39902c6b3af2,Earl438 Hilpert278,M,GENERAL PRACTICE,12 VICTORIA LN,STONEHAM,MA,021802221,42.4916624,-71.10288588889674,787,0
ac7caedf-e3d7-3f46-aced-071a0718a0fd,d13ac855-c068-3b57-8d65-fc3c90f32558,Mertie42 Orn563,F,GENERAL PRACTICE,383 SOUTH ORLEANS ROAD,BREWSTER,MA,026312870,41.738964949999996,-70.00124453922743,3,0
09ce4eaf-4971-3632-ad55-20abc0e59923,afc661fd-71d9-3fc3-adf2-3fc3b5e8a140,Leontine92 Schmeler639,F,GENERAL PRACTICE,680 CENTRE ST,RAYNHAM,MA,02767,41.9487118,-71.0731008,12285,0
04153e48-9dd5-3121-8ceb-26734c655070,be9a14c1-72a6-3186-b199-fdb070768458,Tanner110 Roob72,M,GENERAL PRACTICE,18 FRANCES ST,WOBURN,MA,018013006,42.488288600000004,-71.15015700746171,8,0
6c9d328c-f619-391d-a471-9dad332420ab,06cc2462-430f-3322-9c87-7e971125f510,Bryon392 Mann644,M,GENERAL PRACTICE,133 OLD ROAD TO 9 ACRE COR,WESTFORD,MA,018863198,42.5792583,-71.4378411,507,0
db34628d-ceb4-3063-96fc-447e430b01fa,0899da04-19b2-33b7-9d12-db40b0491c1b,Delorse592 Franecki195,F,GENERAL PRACTICE,780 ALBANY ST,BOSTON,MA,021182524,42.333645250000004,-71.07279114401811,48,0
6e479642-e73b-3268-bdf9-849ba33fc1bf,479427f6-9419-3eba-b2c2-b037b4b89493,Britt177 O'Keefe54,M,GENERAL PRACTICE,180 GEORGE WASHINGTON BLVD,HULL,MA,020453069,42.2630377,-70.8606109,76,0
11eef8cb-b392-32fc-8588-22ba74536416,98bf9e06-f827-310f-8022-35ee33686f76,Ilana185 Torp761,F,GENERAL PRACTICE,204 PROCTOR AVE,REVERE,MA,021514923,42.41420445,-71.0184707933218,19,0
58108d7d-b8c3-323a-898e-72baa9dc5f1b,dd456e39-9f82-303b-9c3f-5db0e82a437e,Gerardo48 Conn188,M,GENERAL PRACTICE,26 QUEEN ST,WORCESTER,MA,016102473,42.25930925,-71.81494729825698,144,0
d7e8a9fc-2774-34ab-a705-e8bb089a3ea3,4077d432-cd35-3bc6-b48a-17a732573899,Elwanda490 Little434,F,GENERAL PRACTICE,142 CANAL ST,SALEM,MA,019704673,42.508501800000005,-70.89659209044149,22,0
e983a988-fe22-34df-8ae1-5eac568ef251,37cba62c-ea42-3930-a1e1-7a285ace4b8a,Nolan344 Flatley871,M,GENERAL PRACTICE,58 PRINCETON RD,MALDEN,MA,021484411,42.4367715,-71.05428049538298,16,0
3b66d895-f05d-325c-923d-044af162c508,2b3f6816-b774-3bb5-8654-915e5f712f9c,Kai187 White193,F,GENERAL PRACTICE,1650 WASHINGTON ST,WEST NEWTON,MA,024652241,42.34253672934744,-71.23694527065257,12,0
a7234d2a-0009-303c-8bda-bd47d9357aa4,db106514-f254-3402-b6a4-6d210c78c7e2,Kimbra238 Runolfsdottir785,F,GENERAL PRACTICE,211 FRANKLIN STREET,QUINCY,MA,021697833,42.23691085,-71.00237199954586,46,0
5f82d91a-d1e0-3758-b2d3-6693d5596dfc,ee7fab6f-6438-394f-b1f2-3e452f8f055a,Domonique463 Satterfield305,F,GENERAL PRACTICE,75 BRIMBAL AVENUE,BEVERLY,MA,019156009,42.570099299999995,-70.87108224250409,247,0
74283262-ee7c-37aa-a4f7-1d4fcd91c97a,af570aee-a397-372c-8eba-5c2b18662b0f,Tyron580 Runolfsdottir785,M,GENERAL PRACTICE,800 W CUMMINGS PARK STE 2250,WOBURN,MA,018016372,42.4961562,-71.1258904921298,410,0
017aaa9a-ff5c-3a8d-95a0-89f215762e64,e52b37d6-60d6-354d-90f9-6e9f9eb1d209,Ryan260 Kshlerin58,F,GENERAL PRACTICE,289 ELM ST,EVERETT,MA,021495228,42.4152341,-71.0348323,47,0
939b9d31-a1e2-3e5a-aa8d-52cd95f066da,1ce0d1a3-b507-3ad1-afc5-b25bfe48b8dc,Dovie983 Welch179,F,GENERAL PRACTICE,10 PEARL STREET,STOUGHTON,MA,020722364,42.125716800000006,-71.1025481568314,4,0
8b63b07a-a6cf-3b6e-a528-95d5478c64e2,922d1031-d968-39c2-b73c-d5a495c39068,Carlena776 Steuber698,F,GENERAL PRACTICE,350 LINCOLN ST STE 1102,HINGHAM,MA,020432801,42.248735,-70.9209846,1183,0
bb5f8e04-7975-3151-83f7-81670cbde361,352f2e3b-0708-3eb4-9f7e-e73a685bf379,Araceli695 Willms744,F,GENERAL PRACTICE,157 UNION ST,SOUTHBOROUGH,MA,017721215,42.3056501,-71.5245087,204,0
0b4eb431-6a1e-37a6-9688-58ed64d1741a,34f7bdc0-0550-333e-a53f-5e2af5a6d4ec,Augustine565 Kreiger457,M,GENERAL PRACTICE,212 S MEADOW RD UNIT 5C,PLYMOUTH,MA,023605450,41.9426657,-70.7618592,10790,0
8a699ab9-dcbb-3a68-9280-481bdb1d16b0,ef95a6b4-cf95-32c2-b6e5-0488faaa3ac4,Han309 Walter473,F,GENERAL PRACTICE,259 LOWELL ST,SOMERVILLE,MA,021442666,42.3922293,-71.1061564,8,0
f064ce27-ee33-3d22-ae7a-0dbe47df2429,e34d8448-8b98-3f91-9fe7-faeb8a78e1db,Gordon377 Monahan736,M,GENERAL PRACTICE,NEW ENGLAND SINAI HOSPITAL,MILTON,MA,021862377,42.2501425,-71.065573,53,0
6bea7e37-37f4-3ba5-af94-f747532e215d,a2d45ee8-b930-3169-b612-f602961ad212,Florance664 Leannon79,F,GENERAL PRACTICE,37 MINUTEMAN WAY,SHREWSBURY,MA,015452229,42.288207,-71.73443816915585,150,0
b9ae8790-fb97-3919-93f9-c1596f53924d,0fa1cab9-83c1-3c85-b7bc-53d8b922e2f7,Rod343 Frami345,M,GENERAL PRACTICE,115 LINCOLN STREET,WORCESTER,MA,016081216,42.2768165,-71.795274,689,0
fea0cf5d-fe44-3bbc-a66e-29ec5c210f93,817f4acb-0184-3146-9ce0-87197d8f115a,Maynard46 Buckridge80,M,GENERAL PRACTICE,30 NEWCROSSING RD STE 301,READING,MA,01867,42.51809619399502,-71.0959083715027,589,0
e7c770d2-1298-319a-b6e3-a91aeaa894f8,4fa643ae-1f58-3c2e-9f33-0ba56345ad10,Sharyl439 Williamson769,F,GENERAL PRACTICE,361 MAIN ST,WAREHAM,MA,025712153,41.761384899999996,-70.71911431737183,9698,0
9c5a6e1f-8fbd-31ba-9d57-76251548a88e,fa34d205-5ac2-3ba2-80a4-bef345dc57f5,Shawnna218 Daniel959,F,GENERAL PRACTICE,37 BROADWAY,ARLINGTON,MA,024745552,42.408086,-71.135914,9,0
36cc98a0-4ca7-34d2-92b0-f4897c87649c,fb4a08b8-57ee-382b-b3cb-43d94f1bb4c0,Jude172 Hammes673,M,GENERAL PRACTICE,1010 SOUTH MAIN STREET,FALL RIVER,MA,027242855,41.690775450000004,-71.16515282264554,20233,0
048fe1b0-437b-3477-8f83-0e9cca8a7d84,2b97893e-dc50-378b-a266-f089b8450329,Magdalena964 Torphy630,F,GENERAL PRACTICE,250 MOUNT VERNON ST,DORCHESTER,MA,021253120,42.3194571,-71.04610844302991,558,0
01884785-ad80-32ef-9c95-893b4ebeb122,d0894f6b-78d7-338d-82ad-b63de4d40014,Lynsey2 Lemke654,F,GENERAL PRACTICE,330 MOUNT AUBURN STREET,WALTHAM,MA,02452,42.3756401,-71.2358004,3197,0
8df3b2c3-a872-3049-9c4c-aae6f5f8d491,310d02fb-ba0c-3b5a-9ab3-8d7bb8e7b661,Lauren941 Farrell962,M,GENERAL PRACTICE,709 WASHINGTON STREET,CANTON,MA,02021,42.1561851,-71.1452049,191,0
1b68b7ea-6580-32b9-9b9a-d3bf758d5b9d,2513c728-9d3e-376d-aedd-0f00fde719b2,Rickey821 Smith67,M,GENERAL PRACTICE,55 WEST ST,WALPOLE,MA,020811837,42.1442924,-71.2579691,24,0
63467124-285e-3bc4-9723-462ba5fcfad9,5d1b509e-a048-357f-807e-6b863006e337,Celestina960 Reichert620,F,GENERAL PRACTICE,65 WALNUT ST,WELLESLEY HILLS,MA,024812118,42.3213892,-71.2586343,2619,0
71d0f205-0560-3de6-8c00-acc5f7718a48,3d5fbf38-c781-3e04-8c7e-5a402611b7d4,Vito638 Barton704,M,GENERAL PRACTICE,260 ELM ST,SOMERVILLE,MA,021442951,42.3955992,-71.1227391,3475,0
36ca576a-f231-3a35-b8ea-561869e0497a,fd5342f0-10c0-3f48-9c7e-7100a64db139,Robby860 Abshire638,M,GENERAL PRACTICE,30 PRINCETON BOULEVARD,LOWELL,MA,018512405,42.6353691,-71.3322833,6,0
af6d4104-c04d-3631-bc4a-ff7ba195e94d,e119dcbb-0c33-3ec1-bf97-5f477799e5cb,Lamont867 Kerluke267,M,GENERAL PRACTICE,312 MILLBURY AVENUE,MILLBURY,MA,015273622,42.22515325,-71.75735371350069,1,0
25d123b6-e847-3ad2-ada7-11e997dae019,f202fe9c-c1dd-30d5-805e-6a26904dbbce,Christy428 Fahey393,F,GENERAL PRACTICE,256 GEORGETOWN RD,BOXFORD,MA,019211642,42.697599999999994,-70.98887494259449,400,0
a79fc0a4-fab1-34dc-8e75-943e185d0c18,9ed61c49-1d0c-3774-b528-d75b50938fe2,Wilmer32 Stoltenberg489,M,GENERAL PRACTICE,110 West Squantum Street,Quincy,MA,02169,42.272617,-71.03133,1633,0
4747c89d-0fca-36e9-8e5e-73e7ba5fbee8,7ac466c6-7968-33fd-882c-6d5418f88c8a,Valeri645 Hayes766,F,GENERAL PRACTICE,2 MEETING HOUSE RD,CHELMSFORD,MA,018242700,42.60140085,-71.35097894451894,194,0
2cc345e7-3dc5-3f43-8f88-0c2833ce2bd2,326bc5bc-8da8-3337-a76a-7d44202dae3d,Porsche32 Hermiston71,F,GENERAL PRACTICE,184 SWANTON ST,WINCHESTER,MA,018901921,42.4606573,-71.13806547771736,24,0
7132968e-fb44-3b69-990e-b1ccbfe6475f,15c0c270-968e-3651-8afe-e162149e5e3e,Vida128 Kohler843,F,GENERAL PRACTICE,10 George Street  Gateway Center,Lowell,MA,01852,42.642513,-71.3062,2277,0
9de1f5c4-078e-3198-9b31-dfed5e57e538,46e66051-c061-3c31-b439-1d71df92db1c,Catalina187 Naranjo39,F,GENERAL PRACTICE,11 NORTH ST,STONEHAM,MA,021801040,42.50329135,-71.10023035268328,24,0
903b3ead-369d-32e6-86d6-3498e552b59c,52efa2e5-007f-3396-a83a-28ca015f0595,Walton167 Turner526,M,GENERAL PRACTICE,20 N PARK AVE STE 2200A,PLYMOUTH,MA,023604090,41.960434631488596,-70.67007876763536,734,0
7252eb80-e30e-309d-bcab-941c5a314f0a,eb7b9a53-ce15-3de6-85b9-4aa4e3f26bac,Sonny285 Witting912,M,GENERAL PRACTICE,194 BOARDMAN ST,HAVERHILL,MA,018306405,42.77171213955692,-71.05879730251671,8,0
747acbb3-3d1a-3846-8ded-563c5bc412f9,19439108-9835-38fe-8ee2-1226a355cfba,Georgeann302 Kunze215,F,GENERAL PRACTICE,694 WORCESTER RD,WELLESLEY,MA,024822837,42.2964859,-71.2925571,794,0
ca11b0ae-c82d-331b-88c3-5b6bbf421867,ba5db88e-396b-39a6-9a0a-e9791bc709b7,Carmelia328 Olson653,F,GENERAL PRACTICE,80 ANDOVER ST,ANDOVER,MA,018105606,42.6390425,-71.15835003183432,208,0
f3fc6e88-7896-3f3f-ac6a-46863c2d7cbf,fd938c9f-a355-3ec7-96f8-516240ea1ba2,Kandi717 Beahan375,F,GENERAL PRACTICE,529 MAIN ST STE 126,PLYMOUTH,MA,023604842,41.7664657,-70.7266525,29,0
b4ad00a0-c2f6-3fb0-892b-45ec4e89a840,edd58f69-ad5f-346b-b1f9-530ccdc895f6,Ramón841 Rincón417,M,GENERAL PRACTICE,52 CARPENTER ST,ATTLEBORO,MA,027032472,41.9369576,-71.27996091755344,367,0
9f2fff56-9544-3e93-9c2d-750f6226ab34,94ac48ba-e215-3ab9-ba88-a0b926d29cef,Nerissa37 Hahn503,F,GENERAL PRACTICE,300 WINTHROP STREET,MEDFORD,MA,021552311,42.421527,-71.11834,87,0
cfc03ff6-9407-3d3e-a3d2-3f6ff0f5b594,b3f4de6b-901d-3856-ba81-35dc48a63d17,Jeana169 Cronin387,F,GENERAL PRACTICE,451 ANDOVER ST STE 205,NORTH ANDOVER,MA,018455079,42.6734518,-71.1268776,5591,0
362bff22-517c-3aaf-8039-2577d33469a7,4ba48ef6-19f2-3177-bfaf-096daaebf26a,Gerald181 Wunsch504,M,GENERAL PRACTICE,275 TURNPIKE ST,BRAINTREE,MA,021845328,42.2064195,-71.005067,587,0
c6bd361d-2355-3179-8f45-a612a271327e,d087a353-12da-3785-b121-fb1291f8a721,Ettie537 Baumbach677,F,GENERAL PRACTICE,17 CLARENCE ST,WORCESTER,MA,016052430,42.287673653061226,-71.80890779591836,110,0
439c27ab-4632-3c33-bbbb-5bd47b3514f0,e5ce3b83-f5e6-308d-aa64-82539fc2d906,Kyong970 Dach178,F,GENERAL PRACTICE,1842 BEACON ST,BROOKLINE,MA,024451922,42.33728028715071,-71.14536064081996,10,0
d1131f90-09b2-36f2-bbd7-23e244b3c946,2c2e6afc-9578-3ba5-bb12-eed97d3a823b,Ernie189 Schroeder447,M,GENERAL PRACTICE,405 RIVER ST,MATTAPAN,MA,021262210,42.2699017,-71.09061872585616,6,0
e19ad361-d3d1-365f-96d3-c2ee7ad29712,8395b012-c9c6-3b96-a7f9-edd24c9a3006,Raymundo71 Crona259,M,GENERAL PRACTICE,123 SOUTH STREET,PLYMOUTH,MA,023602945,41.9432166,-70.6595797,104,0
f8082186-2afa-31e8-b858-0d19a822f94e,f438b8e0-d856-328a-b193-2b014fc4cb97,Karri995 Reinger292,F,GENERAL PRACTICE,981 VARNUM AVENUE,LOWELL,MA,018541913,42.64591185,-71.36487149058269,81,0
c886c312-72e9-34ff-aed7-9b7d3764124c,a2047ff6-62f2-34d7-beb9-7e164d989c75,Emma804 Larkin917,F,GENERAL PRACTICE,1200 CENTRE STREET,ROSLINDALE,MA,021311011,42.29768,-71.130463,43,0
04339d99-366e-33d7-9847-30fe54c0e9dd,936ceb96-2b12-371f-aa68-ee02a9c06f4c,Alan320 Keeling57,M,GENERAL PRACTICE,225 BOSTON ST,LYNN,MA,019043124,42.470497449999996,-70.96003668151566,4256,0
3c5af638-2102-3cf7-bd19-d24c088aec7e,5d0d1d11-dd8a-3d28-b029-93062b6798a5,Tamika537 Flatley871,F,GENERAL PRACTICE,378 PLANTATION STREET,WORCESTER,MA,016052324,42.27966095,-71.7626143755108,1,0
02c18bb9-7a18-33d2-8c57-c51680a2bd3f,dfcd78f1-f67e-321d-84e3-f658c482c474,Sacha430 Wisoky380,F,GENERAL PRACTICE,64 WOODLANDS WAY,BREWSTER,MA,026312550,41.737807,-70.0036669,522,0
b0c02ca5-f66e-36e2-83e6-9f58aa9afcf3,48a6d3ab-50ef-349e-8945-2558a78f378e,Junior695 Kuhlman484,M,GENERAL PRACTICE,795 MIDDLE ST,SWANSEA,MA,027774114,41.730919,-71.208117,90267,0
3509a6da-3b16-32e8-8349-4230511e5c25,0a8a4b11-d0b8-3cd2-92cd-983de5189cfa,Del587 Nicolas769,M,GENERAL PRACTICE,111 BIRCH STREET,LYNN,MA,019021574,42.47859105,-70.93458444045801,660,0
2d1ff0d2-d43d-3d16-a0db-f8a1ac226910,d3fe08e0-6fdc-36bc-8f88-c8b7654cdcd8,Eustolia154 Paucek755,F,GENERAL PRACTICE,545 SW CUTOFF STE 9,WORCESTER,MA,016071766,42.211685200000005,-71.7968399931798,1,0
b7c4e99d-f1cc-3029-be5b-6b7681fef191,d94fe085-4c7b-36c9-a255-3f700d402d36,Christina143 Goyette777,F,GENERAL PRACTICE,430 N CANAL ST,LAWRENCE,MA,018401246,42.70511426530612,-71.16431740816327,143,0
d0747a8e-346b-3fac-a619-c6d240fb8f5c,bea92616-0fee-39b9-9a23-42c6fd899f35,Arthur650 Beier427,F,GENERAL PRACTICE,10 ERLIN TERRACE,TEWKSBURY,MA,018762666,42.61292480142526,-71.24215126690858,49,0
92d8d29c-1161-3c6e-b672-5248cdcf6a7f,7b7ce654-a413-37d1-9d34-97240c0ac580,Liberty95 Kihn564,F,GENERAL PRACTICE,1 WRENTHAM ST,BELLINGHAM,MA,020192532,42.025037350000005,-71.48945118224057,1620,0
4f039344-d9a2-3037-a710-f92db4c4ff16,93bf4a6b-8fb3-3a1e-9be6-4958736f2bfb,Hernán834 Tamez493,M,GENERAL PRACTICE,1102 WASHINGTON ST,BRAINTREE,MA,021845438,42.19876545530798,-71.00672788298964,1,0
aded0dc2-f48d-3e40-b597-9e6fce03fe89,548e7abd-14d4-3c28-aa82-790240af9e02,Gary33 Schulist381,M,GENERAL PRACTICE,1 BATHOL ST,WAKEFIELD,MA,018803655,42.474535700000004,-71.07390865583827,8,0
2e9cce9b-2af5-376c-84f7-7a0cf9abe288,7b20d1c4-c56b-3647-801c-5e4e13679073,Riley817 Prohaska837,M,GENERAL PRACTICE,275 SANDWICH ST,PLYMOUTH,MA,023602183,41.94186605,-70.6455366462985,29269,0
fcf948d9-ad14-316b-8e3f-e4de67866b60,880c8804-deb0-35b0-9132-06950118b8b3,Sherron201 Flatley871,F,GENERAL PRACTICE,150 LINCOLN STREET,NEEDHAM,MA,024922914,42.2743931,-71.23662905222776,2211,0
e5ec126d-9a86-3fed-adad-922d2ad38672,281525ef-5743-34a8-9339-66c8b4be6668,Nilda678 Crona259,F,GENERAL PRACTICE,555 PLANTATION STREET,WORCESTER,MA,016052376,42.2907683,-71.7649752,52,0
aea277a7-651a-3fba-8e94-c2bd3ec5bf44,2399f9b0-28d7-3355-ae52-474326a3b021,Viki353 Boehm581,F,GENERAL PRACTICE,23 N ASHLAND ST,WORCESTER,MA,016093041,42.26901755,-71.80739730766234,61,0
0163b060-631c-365a-b5d7-acd7283f67eb,3e97ce4f-3ad7-3cea-883f-e2bb4ca89d83,José3 Cedillo160,M,GENERAL PRACTICE,30 NEW CROSSING RD,READING,MA,018673270,42.51809619399502,-71.0959083715027,6407,0
f7f9a78e-af8c-3fdf-b246-98d8f9d0a464,e982819a-87b3-3124-a0f2-85f8afcc7731,Patricio639 Espinoza81,M,GENERAL PRACTICE,140 COMMONWEALTH AVE STE 202,DANVERS,MA,019233625,42.5524742,-70.94443165548033,79,0
f83660ce-e50a-3f0b-beb6-f60c072654eb,46daa26f-fda5-38a9-9c45-fda430d28fa6,Luisa710 Orellana194,F,GENERAL PRACTICE,25 RAILROAD SQUARE  SUITE 501,HAVERHILL,MA,018325721,42.7736752,-71.08561759491305,1,0
fd6e327c-75e6-3578-8a5c-87fbad4c0733,c0132cf6-1703-3aad-89b4-cc2f2bbc123e,Lovie151 Schoen8,F,GENERAL PRACTICE,66 NEWTON STREET,WALTHAM,MA,024536058,42.3746705,-71.22789736306842,30,0
9351e3c7-8794-3f18-9c61-f24b5cec99d0,d5920b72-ac1a-3ec4-81ca-e3b75cb7aadd,Donovan745 Daugherty69,M,GENERAL PRACTICE,251 Causeway St.,Boston,MA,02114,42.3665,-71.05931,22257,0
01230345-a27a-3cf3-9ba2-5e73b1e22bfb,71d9e7fe-5a34-3f11-8edb-f79c482785fe,Liane379 Kunze215,F,GENERAL PRACTICE,42 CAPE RD,MILFORD,MA,017573292,42.1274477,-71.5195252,220,0
1da15652-20ce-3ef0-b157-fc39233f1805,36d328a2-68bb-3967-a9bf-00897a7c945f,Lynn917 Rodriguez71,M,GENERAL PRACTICE,299 WAREHAM STREET,MIDDLEBORO,MA,023462905,41.869676,-70.873384,1769,0
7bf8c127-b5bb-30b2-87d6-2bdddded0341,5225cc87-6a30-303c-a882-5f001cee7f0e,Denis399 Boyer713,M,GENERAL PRACTICE,110 W SQUANTUM ST,QUINCY,MA,021712122,42.27259075,-71.03082765,62,0
c322de32-5831-3fbd-be0a-acee932cfede,6d6ef57e-b2ce-3a69-bacf-4305c51834b0,Lesha323 Skiles927,F,GENERAL PRACTICE,186 HIGHLAND AVE,SOMERVILLE,MA,021431507,42.38845955,-71.10666839512322,40,0
1b837eec-b243-3f98-aba0-6d0d02e64a45,c25911bc-3240-358a-86ce-5f45bb8f0c53,Brock407 Hammes673,M,GENERAL PRACTICE,325 WOOD RD,WELLESLEY HILLS,MA,024812188,42.3130588,-71.2738201,2348,0
af129660-a2d8-3e17-9ba4-973281941f3e,a9f0c80c-2cc2-31ea-9ead-d13d373a6fe4,Carman694 Hartmann983,F,GENERAL PRACTICE,140 PRESCOTT ST,NORTH ANDOVER,MA,018451826,42.7052468,-71.11780689673651,25,0
bb6ca420-97eb-3bbe-9dfc-db45b65e767c,552ede7f-2ba4-39ef-9217-29d27b89b8a7,Shameka870 Reichert620,F,GENERAL PRACTICE,87 SHATTUCK STREET,HAVERHILL,MA,018302319,42.796917699999995,-71.05216081525802,25,0
fccbff96-a0b7-3a83-930d-c6feea9bcc69,a079d416-e8fe-3286-8ef3-6d289d7b5ad9,Nan75 Collins926,F,GENERAL PRACTICE,233 Stevens St,Hyannis,MA,02601,41.651745,-70.294235,187,0
1af18f6d-0aa9-35bd-9113-b017cc8e6a43,79d49935-bcc0-36ca-920b-45365c367438,Jamel269 Hudson301,M,GENERAL PRACTICE,409 W BROADWAY,SOUTH BOSTON,MA,021272245,42.336831,-71.047958,995,0
31d27e86-b822-375c-aacf-f76d248ce48f,0f2c58ec-5323-3c0f-9bdf-af0df7eb2a2b,Mana631 Boehm581,F,GENERAL PRACTICE,130 DORCHESTER STREET,SOUTH BOSTON,MA,021272642,42.3334312,-71.0494949,223,0
